policy,task,official_episode_id,repeat_id,seed,success,steps,error,timeout,horizon,job_id,video_path
xvla,stack,1,2,20260724,1,30,,0,60,2063841,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/stack/episodes/repeat_2/episode_1/widowx_stack_cube_1_1.00.mp4
xvla,stack,2,2,20260725,1,32,,0,60,2063841,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/stack/episodes/repeat_2/episode_2/widowx_stack_cube_2_1.00.mp4
xvla,stack,3,2,20260726,1,25,,0,60,2063841,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/stack/episodes/repeat_2/episode_3/widowx_stack_cube_3_1.00.mp4
xvla,stack,4,2,20260727,1,27,,0,60,2063841,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/stack/episodes/repeat_2/episode_4/widowx_stack_cube_4_1.00.mp4
xvla,stack,5,2,20260728,0,60,,0,60,2063841,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/stack/episodes/repeat_2/episode_5/widowx_stack_cube_5_0.00.mp4
xvla,stack,6,2,20260729,1,35,,0,60,2063841,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/stack/episodes/repeat_2/episode_6/widowx_stack_cube_6_1.00.mp4
xvla,stack,7,2,20260730,1,31,,0,60,2063841,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/stack/episodes/repeat_2/episode_7/widowx_stack_cube_7_1.00.mp4
xvla,stack,8,2,20260731,1,29,,0,60,2063841,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/stack/episodes/repeat_2/episode_8/widowx_stack_cube_8_1.00.mp4
xvla,stack,9,2,20260732,1,29,,0,60,2063841,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/stack/episodes/repeat_2/episode_9/widowx_stack_cube_9_1.00.mp4
xvla,stack,10,2,20260733,1,26,,0,60,2063841,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/stack/episodes/repeat_2/episode_10/widowx_stack_cube_10_1.00.mp4
xvla,stack,11,2,20260734,1,24,,0,60,2063841,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/stack/episodes/repeat_2/episode_11/widowx_stack_cube_11_1.00.mp4
xvla,stack,12,2,20260735,0,60,,0,60,2063841,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/stack/episodes/repeat_2/episode_12/widowx_stack_cube_12_0.00.mp4
xvla,stack,13,2,20260736,0,60,,0,60,2063841,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/stack/episodes/repeat_2/episode_13/widowx_stack_cube_13_0.00.mp4
xvla,stack,14,2,20260737,0,60,,0,60,2063841,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/stack/episodes/repeat_2/episode_14/widowx_stack_cube_14_0.00.mp4
xvla,stack,15,2,20260738,1,39,,0,60,2063841,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/stack/episodes/repeat_2/episode_15/widowx_stack_cube_15_1.00.mp4
xvla,stack,16,2,20260739,1,36,,0,60,2063841,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/stack/episodes/repeat_2/episode_16/widowx_stack_cube_16_1.00.mp4
xvla,stack,17,2,20260740,0,60,,0,60,2063841,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/stack/episodes/repeat_2/episode_17/widowx_stack_cube_17_0.00.mp4
xvla,stack,18,2,20260741,0,60,,0,60,2063841,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/stack/episodes/repeat_2/episode_18/widowx_stack_cube_18_0.00.mp4
xvla,stack,19,2,20260742,1,41,,0,60,2063841,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/stack/episodes/repeat_2/episode_19/widowx_stack_cube_19_1.00.mp4
xvla,stack,20,2,20260743,1,37,,0,60,2063841,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/stack/episodes/repeat_2/episode_20/widowx_stack_cube_20_1.00.mp4
xvla,stack,21,2,20260744,0,60,,0,60,2063841,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/stack/episodes/repeat_2/episode_21/widowx_stack_cube_21_0.00.mp4
xvla,stack,22,2,20260745,0,60,,0,60,2063841,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/stack/episodes/repeat_2/episode_22/widowx_stack_cube_22_0.00.mp4
