policy,task,official_episode_id,repeat_id,seed,success,steps,error,timeout,horizon,job_id,video_path
xvla,eggplant,20,2,20290743,1,94,,0,120,2063844,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/eggplant/episodes/repeat_2/episode_20/widowx_put_eggplant_in_basket_20_1.00.mp4
xvla,eggplant,21,2,20290744,1,29,,0,120,2063844,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/eggplant/episodes/repeat_2/episode_21/widowx_put_eggplant_in_basket_21_1.00.mp4
xvla,eggplant,22,2,20290745,1,30,,0,120,2063844,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/eggplant/episodes/repeat_2/episode_22/widowx_put_eggplant_in_basket_22_1.00.mp4
xvla,eggplant,23,2,20290746,0,120,,0,120,2063844,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/eggplant/episodes/repeat_2/episode_23/widowx_put_eggplant_in_basket_23_0.00.mp4
xvla,eggplant,0,3,20290823,1,90,,0,120,2063844,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/eggplant/episodes/repeat_3/episode_0/widowx_put_eggplant_in_basket_0_1.00.mp4
xvla,eggplant,1,3,20290824,1,30,,0,120,2063844,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/eggplant/episodes/repeat_3/episode_1/widowx_put_eggplant_in_basket_1_1.00.mp4
xvla,eggplant,2,3,20290825,0,120,,0,120,2063844,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/eggplant/episodes/repeat_3/episode_2/widowx_put_eggplant_in_basket_2_0.00.mp4
xvla,eggplant,3,3,20290826,1,30,,0,120,2063844,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/eggplant/episodes/repeat_3/episode_3/widowx_put_eggplant_in_basket_3_1.00.mp4
xvla,eggplant,4,3,20290827,1,30,,0,120,2063844,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/eggplant/episodes/repeat_3/episode_4/widowx_put_eggplant_in_basket_4_1.00.mp4
xvla,eggplant,5,3,20290828,0,120,,0,120,2063844,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/eggplant/episodes/repeat_3/episode_5/widowx_put_eggplant_in_basket_5_0.00.mp4
